customer_id,profile,is_vegetarian,n_orders
C00715,dessert_and_snack_lover,True,5
C01352,morning_office_goer,True,2
C00736,college_student,True,2
C00522,morning_office_goer,True,5
C00012,morning_office_goer,True,38
C00093,quick_lunch_person,True,18
C00077,dessert_and_snack_lover,True,10
C01873,dessert_and_snack_lover,True,4
C00223,dessert_and_snack_lover,True,11
C01521,quick_lunch_person,True,3
C00668,morning_office_goer,True,2
C01154,dessert_and_snack_lover,True,3
C00541,dessert_and_snack_lover,True,10
C00374,dessert_and_snack_lover,True,11
C00048,dessert_and_snack_lover,True,16
C00920,morning_office_goer,True,4
C00039,college_student,True,19
C01726,quick_lunch_person,True,4
C01786,college_student,True,2
C01615,dessert_and_snack_lover,True,5
C00195,dessert_and_snack_lover,True,6
C01673,morning_office_goer,True,2
C00271,college_student,True,5
C01844,morning_office_goer,True,5
C01830,dessert_and_snack_lover,True,2
C01366,dessert_and_snack_lover,True,1
C00117,morning_office_goer,True,11
C00213,morning_office_goer,True,6
C01359,morning_office_goer,True,3
C00137,dessert_and_snack_lover,True,14
C00498,morning_office_goer,True,9
C01707,morning_office_goer,True,5
C00842,morning_office_goer,True,8
C00526,morning_office_goer,True,3
C00629,morning_office_goer,True,8
C01953,college_student,True,3
C00421,morning_office_goer,True,11
C00976,dessert_and_snack_lover,True,5
C00845,morning_office_goer,True,7
C00861,morning_office_goer,True,5
C00182,morning_office_goer,True,8
C00116,dessert_and_snack_lover,True,8
C01205,family_visitor,True,1
C01208,morning_office_goer,True,5
C01421,family_visitor,True,4
C01609,morning_office_goer,True,3
C00408,dessert_and_snack_lover,True,5
C00390,morning_office_goer,True,5
C01166,morning_office_goer,True,3
C00716,dessert_and_snack_lover,True,4
C00859,college_student,True,3
C01157,morning_office_goer,True,3
C01512,college_student,True,3
C00159,college_student,True,10
C00201,morning_office_goer,True,7
C00544,dessert_and_snack_lover,True,7
C00329,morning_office_goer,True,2
C00110,dessert_and_snack_lover,True,13
C01253,college_student,True,5
C00183,quick_lunch_person,True,7
C00020,morning_office_goer,True,41
C00429,morning_office_goer,True,3
C01070,college_student,True,2
C00060,quick_lunch_person,True,8
C00648,morning_office_goer,True,5
C00446,morning_office_goer,True,6
C00465,dessert_and_snack_lover,True,8
C00931,morning_office_goer,True,2
C01886,dessert_and_snack_lover,True,5
C00418,dessert_and_snack_lover,True,6
C01155,family_visitor,True,4
C00287,dessert_and_snack_lover,True,7
C00009,morning_office_goer,True,54
C01302,morning_office_goer,True,4
C00244,dessert_and_snack_lover,True,7
C00031,morning_office_goer,True,26
C00082,morning_office_goer,True,11
C00482,quick_lunch_person,True,6
C00896,morning_office_goer,True,5
C00743,family_visitor,True,2
C00104,quick_lunch_person,True,10
C01790,dessert_and_snack_lover,True,1
C00967,college_student,True,7
C00493,dessert_and_snack_lover,True,5
C00259,morning_office_goer,True,5
C00080,dessert_and_snack_lover,True,16
C00178,morning_office_goer,True,9
C01030,college_student,True,2
C01376,dessert_and_snack_lover,True,3
C00864,family_visitor,True,4
C00343,quick_lunch_person,True,8
C00373,morning_office_goer,True,7
C00342,morning_office_goer,True,7
C00279,morning_office_goer,True,7
C00230,morning_office_goer,True,7
C00631,morning_office_goer,True,3
C00678,dessert_and_snack_lover,True,3
C00655,morning_office_goer,True,6
C00393,morning_office_goer,True,10
C01379,morning_office_goer,True,2
C00739,morning_office_goer,True,7
C00007,morning_office_goer,True,74
C00697,morning_office_goer,True,2
C00561,quick_lunch_person,True,6
C01725,morning_office_goer,True,2
C00538,morning_office_goer,True,6
C00699,morning_office_goer,True,3
C00317,morning_office_goer,True,10
C00475,college_student,True,5
C01730,morning_office_goer,True,3
C00214,morning_office_goer,True,5
C01819,morning_office_goer,True,2
C01575,morning_office_goer,True,3
C00805,morning_office_goer,True,3
C00139,dessert_and_snack_lover,True,5
C01335,college_student,True,4
C01223,college_student,True,3
C00106,morning_office_goer,True,15
C00844,morning_office_goer,True,3
C00663,morning_office_goer,True,4
C01462,dessert_and_snack_lover,True,4
C00958,morning_office_goer,True,3
C01184,dessert_and_snack_lover,True,5
C00040,morning_office_goer,True,17
C01007,family_visitor,True,2
C01196,family_visitor,True,3
C01955,morning_office_goer,True,1
C00249,morning_office_goer,True,6
C00197,dessert_and_snack_lover,True,9
C01091,morning_office_goer,True,1
C00161,dessert_and_snack_lover,True,9
C01684,dessert_and_snack_lover,True,4
C01387,college_student,True,5
C00272,morning_office_goer,True,7
C01008,morning_office_goer,True,4
C01020,dessert_and_snack_lover,True,2
C00014,dessert_and_snack_lover,True,40
C01564,dessert_and_snack_lover,True,1
C00397,dessert_and_snack_lover,True,8
C01267,dessert_and_snack_lover,True,3
C00140,morning_office_goer,True,10
C01535,dessert_and_snack_lover,True,5
C00218,morning_office_goer,True,10
C01576,college_student,True,2
C01769,morning_office_goer,True,3
C01771,dessert_and_snack_lover,True,7
C00533,dessert_and_snack_lover,True,3
C00670,college_student,True,4
C00301,dessert_and_snack_lover,True,8
C00149,quick_lunch_person,True,6
C00776,dessert_and_snack_lover,True,5
C01013,morning_office_goer,True,5
C01143,college_student,True,2
C01136,morning_office_goer,True,2
C00378,morning_office_goer,True,5
C00483,family_visitor,True,5
C00291,dessert_and_snack_lover,True,5
C01503,morning_office_goer,True,3
C00172,morning_office_goer,True,12
C01042,family_visitor,True,1
C00636,morning_office_goer,True,5
C00856,morning_office_goer,True,3
C01250,morning_office_goer,True,4
C00871,morning_office_goer,True,3
C01937,quick_lunch_person,True,3
C00199,dessert_and_snack_lover,True,6
C01217,morning_office_goer,True,4
C01756,morning_office_goer,True,6
C01934,morning_office_goer,True,2
C01016,morning_office_goer,True,5
C00202,morning_office_goer,True,8
C01094,morning_office_goer,True,2
C00501,dessert_and_snack_lover,True,2
C00265,family_visitor,True,6
C01580,morning_office_goer,True,3
C00334,dessert_and_snack_lover,True,7
C00714,morning_office_goer,True,4
C00993,morning_office_goer,True,3
C00555,dessert_and_snack_lover,True,10
C01823,morning_office_goer,True,3
C00109,dessert_and_snack_lover,True,14
C01427,college_student,True,3
C00064,morning_office_goer,True,8
C01828,morning_office_goer,True,2
C01517,morning_office_goer,True,2
C00439,dessert_and_snack_lover,True,8
C01967,college_student,True,1
C00492,morning_office_goer,True,10
C01856,morning_office_goer,True,3
C00664,dessert_and_snack_lover,True,2
C00841,family_visitor,True,3
C00311,morning_office_goer,True,7
C00659,dessert_and_snack_lover,True,4
C00557,morning_office_goer,True,2
C01558,morning_office_goer,True,3
C01770,dessert_and_snack_lover,True,4
C01513,morning_office_goer,True,7
C00641,quick_lunch_person,True,4
C00102,dessert_and_snack_lover,True,13
C00045,dessert_and_snack_lover,True,15
C00326,morning_office_goer,True,9
C00175,morning_office_goer,True,8
C00556,dessert_and_snack_lover,True,4
C01879,college_student,True,2
C01935,college_student,True,3
C00848,family_visitor,True,4
C00456,college_student,True,3
C00130,morning_office_goer,True,13
C01221,morning_office_goer,True,3
C00810,college_student,True,2
C01599,dessert_and_snack_lover,True,2
C01252,dessert_and_snack_lover,True,5
C01768,dessert_and_snack_lover,True,2
C00625,dessert_and_snack_lover,True,6
C00257,morning_office_goer,True,10
C01692,dessert_and_snack_lover,True,5
C01209,morning_office_goer,True,3
C01940,morning_office_goer,True,3
C00028,dessert_and_snack_lover,True,20
C00580,morning_office_goer,True,4
C00208,morning_office_goer,True,7
C01325,morning_office_goer,True,3
C01311,morning_office_goer,True,2
C00252,dessert_and_snack_lover,True,8
C00099,morning_office_goer,True,9
C01411,morning_office_goer,True,3
C01218,dessert_and_snack_lover,True,3
C01999,morning_office_goer,True,1
C01984,morning_office_goer,True,2
C01067,morning_office_goer,True,5
C01745,morning_office_goer,True,5
C01353,college_student,True,3
C00305,morning_office_goer,True,4
C00021,dessert_and_snack_lover,True,36
C01787,morning_office_goer,True,2
C00774,morning_office_goer,True,5
C01363,morning_office_goer,True,2
C00488,morning_office_goer,True,4
C01458,morning_office_goer,True,5
C00237,morning_office_goer,True,9
C00023,morning_office_goer,True,30
C01022,dessert_and_snack_lover,True,3
C00642,college_student,True,3
C00865,dessert_and_snack_lover,True,6
C00058,quick_lunch_person,True,11
C00570,morning_office_goer,True,2
C00222,morning_office_goer,True,7
C00285,dessert_and_snack_lover,True,7
C01571,dessert_and_snack_lover,True,3
C00170,dessert_and_snack_lover,True,4
C00413,morning_office_goer,True,7
C01116,morning_office_goer,True,4
C00227,morning_office_goer,True,11
C00646,morning_office_goer,True,3
C01402,dessert_and_snack_lover,True,4
C01766,morning_office_goer,True,1
C00027,dessert_and_snack_lover,True,21
C01666,dessert_and_snack_lover,True,2
C00318,quick_lunch_person,True,6
C01906,morning_office_goer,True,3
C00075,college_student,True,17
C00029,dessert_and_snack_lover,True,24
C00693,college_student,True,7
C00167,morning_office_goer,True,14
C01540,family_visitor,True,3
C00763,morning_office_goer,True,6
C00037,morning_office_goer,True,22
C00047,dessert_and_snack_lover,True,17
C00321,morning_office_goer,True,10
C00054,morning_office_goer,True,17
C00188,morning_office_goer,True,5
C00394,college_student,True,5
C00826,dessert_and_snack_lover,True,2
C01170,family_visitor,True,2
C00660,dessert_and_snack_lover,True,5
C01446,morning_office_goer,True,8
C01641,morning_office_goer,True,6
C01194,college_student,True,1
C01000,dessert_and_snack_lover,True,5
C00056,morning_office_goer,True,23
C00360,college_student,True,6
C00637,quick_lunch_person,True,5
C00193,quick_lunch_person,True,10
C00324,dessert_and_snack_lover,True,6
C00997,morning_office_goer,True,3
C01533,dessert_and_snack_lover,True,6
C00409,morning_office_goer,True,7
C00448,morning_office_goer,True,7
C00300,morning_office_goer,True,6
C00449,dessert_and_snack_lover,True,5
C00096,morning_office_goer,True,12
C00203,dessert_and_snack_lover,True,11
C00142,morning_office_goer,True,6
C00148,college_student,True,9
C01514,dessert_and_snack_lover,True,3
C00578,morning_office_goer,True,7
C00794,morning_office_goer,True,4
C01135,morning_office_goer,True,3
C00385,dessert_and_snack_lover,True,3
C00458,dessert_and_snack_lover,True,7
C00563,morning_office_goer,True,6
C00991,morning_office_goer,True,2
C00276,dessert_and_snack_lover,True,7
C00107,dessert_and_snack_lover,True,7
C00186,morning_office_goer,True,7
C00706,family_visitor,True,3
C00528,morning_office_goer,True,5
C01936,morning_office_goer,True,3
C00607,dessert_and_snack_lover,True,8
C00079,morning_office_goer,True,19
C00433,college_student,True,5
C01917,college_student,True,3
C00229,morning_office_goer,True,11
C01414,dessert_and_snack_lover,True,2
C00766,morning_office_goer,True,3
C01678,morning_office_goer,True,3
C00529,dessert_and_snack_lover,True,7
C01068,college_student,True,5
C00144,quick_lunch_person,True,6
C00267,dessert_and_snack_lover,True,7
C00401,college_student,True,4
C00618,college_student,True,5
C00112,dessert_and_snack_lover,True,14
C00551,quick_lunch_person,True,5
C00355,college_student,True,6
C00157,quick_lunch_person,True,9
C01207,dessert_and_snack_lover,True,4
C00085,college_student,True,8
C00801,college_student,True,2
C01038,dessert_and_snack_lover,True,3
C00583,quick_lunch_person,True,5
C00338,dessert_and_snack_lover,True,4
C00248,morning_office_goer,True,8
C01282,dessert_and_snack_lover,True,2
C01836,dessert_and_snack_lover,True,2
C00945,morning_office_goer,True,5
C01717,dessert_and_snack_lover,True,5
C00041,morning_office_goer,True,20
C00977,morning_office_goer,True,1
C00536,morning_office_goer,True,1
C01324,morning_office_goer,True,5
C01156,morning_office_goer,True,2
C00052,morning_office_goer,True,12
C00034,morning_office_goer,True,26
C01224,quick_lunch_person,True,3
C00756,dessert_and_snack_lover,True,5
C01231,morning_office_goer,True,2
C00123,dessert_and_snack_lover,True,9
C00998,morning_office_goer,True,2
C00070,dessert_and_snack_lover,True,22
C01551,family_visitor,True,2
C00211,quick_lunch_person,True,10
C00471,dessert_and_snack_lover,True,7
C00651,morning_office_goer,True,3
C01723,dessert_and_snack_lover,True,1
C00155,quick_lunch_person,True,12
C01151,morning_office_goer,True,5
C00451,dessert_and_snack_lover,True,6
C01528,morning_office_goer,True,4
C01133,morning_office_goer,True,2
C00986,dessert_and_snack_lover,True,3
C01045,dessert_and_snack_lover,True,5
C01459,college_student,True,1
C00163,college_student,True,17
C01248,dessert_and_snack_lover,True,5
C01341,dessert_and_snack_lover,True,4
C00228,morning_office_goer,True,10
C01163,college_student,True,4
C00068,dessert_and_snack_lover,True,12
C00919,dessert_and_snack_lover,True,5
C00912,morning_office_goer,True,3
C00836,dessert_and_snack_lover,True,4
C00233,dessert_and_snack_lover,True,4
C00323,morning_office_goer,True,5
C00562,dessert_and_snack_lover,True,3
C00398,quick_lunch_person,True,11
C00620,college_student,True,4
C01440,morning_office_goer,True,3
C01690,morning_office_goer,True,3
C00516,morning_office_goer,True,4
C01648,morning_office_goer,True,5
C00874,college_student,True,5
C00540,morning_office_goer,True,5
C00609,morning_office_goer,True,6
C00963,morning_office_goer,True,3
C01699,morning_office_goer,True,2
C01661,college_student,True,1
C01928,dessert_and_snack_lover,True,3
C01313,morning_office_goer,True,4
C01432,dessert_and_snack_lover,True,3
C00573,morning_office_goer,True,2
C00231,morning_office_goer,True,6
C00156,morning_office_goer,True,11
C01182,morning_office_goer,True,3
C00154,dessert_and_snack_lover,True,11
C01637,dessert_and_snack_lover,True,4
C00168,dessert_and_snack_lover,True,8
C00966,quick_lunch_person,True,6
C00307,college_student,True,9
C00308,family_visitor,True,3
C00258,dessert_and_snack_lover,True,13
C00185,dessert_and_snack_lover,True,8
C00549,family_visitor,True,4
C01818,dessert_and_snack_lover,True,2
C01985,dessert_and_snack_lover,True,4
C01005,dessert_and_snack_lover,True,3
C01545,dessert_and_snack_lover,True,6
C00053,morning_office_goer,True,22
C00046,morning_office_goer,True,21
C00339,dessert_and_snack_lover,True,6
C00515,morning_office_goer,True,7
C01088,quick_lunch_person,True,4
C00309,dessert_and_snack_lover,True,4
C00290,quick_lunch_person,True,6
C00504,quick_lunch_person,True,6
C01400,morning_office_goer,True,4
C01751,dessert_and_snack_lover,True,3
C00198,quick_lunch_person,True,9
C00701,family_visitor,True,4
C00900,dessert_and_snack_lover,True,4
C00740,morning_office_goer,True,6
C00069,college_student,True,15
C01172,morning_office_goer,True,4
C00723,morning_office_goer,True,2
C01281,morning_office_goer,True,2
C00764,morning_office_goer,True,6
C01538,dessert_and_snack_lover,True,3
C00055,dessert_and_snack_lover,True,11
C00261,dessert_and_snack_lover,True,6
C01234,family_visitor,True,3
C00206,dessert_and_snack_lover,True,9
C00571,dessert_and_snack_lover,True,4
C00095,morning_office_goer,True,21
C00245,college_student,True,10
C00283,college_student,True,7
C01761,morning_office_goer,True,3
C01049,morning_office_goer,True,5
C01426,morning_office_goer,True,2
C00365,dessert_and_snack_lover,True,6
C01531,morning_office_goer,True,1
C00467,morning_office_goer,True,6
C01298,college_student,True,4
C01926,morning_office_goer,True,2
C00435,dessert_and_snack_lover,True,5
C00098,morning_office_goer,True,13
C01613,morning_office_goer,True,2
C00100,college_student,True,18
C00720,dessert_and_snack_lover,True,2
C01279,dessert_and_snack_lover,True,2
C01553,dessert_and_snack_lover,True,4
C01447,dessert_and_snack_lover,True,4
C00587,college_student,True,5
C00594,dessert_and_snack_lover,True,3
C01614,dessert_and_snack_lover,True,4
C00210,morning_office_goer,True,8
C00423,dessert_and_snack_lover,True,8
C00035,dessert_and_snack_lover,True,29
C00601,college_student,True,9
C00078,dessert_and_snack_lover,True,10
C00909,dessert_and_snack_lover,True,2
C00119,college_student,True,10
C00518,dessert_and_snack_lover,True,4
C00346,dessert_and_snack_lover,True,6
C00951,dessert_and_snack_lover,True,6
C00059,quick_lunch_person,True,18
C00090,dessert_and_snack_lover,True,9
C00582,college_student,True,7
C00381,dessert_and_snack_lover,True,9
C00586,college_student,True,5
C00380,college_student,True,5
C00820,dessert_and_snack_lover,True,4
C00281,morning_office_goer,True,4
C01240,morning_office_goer,True,4
C00838,morning_office_goer,True,4
C00184,college_student,True,5
C01626,morning_office_goer,True,2
C00298,morning_office_goer,True,4
C01444,morning_office_goer,True,2
C01195,morning_office_goer,True,3
C00831,morning_office_goer,True,6
C01942,morning_office_goer,True,4
C01742,quick_lunch_person,True,4
C00870,morning_office_goer,True,2
C01660,morning_office_goer,True,1
C01618,morning_office_goer,True,2
C00846,morning_office_goer,True,3
C01656,morning_office_goer,True,1
C01864,morning_office_goer,True,3
C01743,dessert_and_snack_lover,True,1
C01401,dessert_and_snack_lover,True,4
C01334,morning_office_goer,True,2
C01276,morning_office_goer,True,2
C00585,morning_office_goer,True,6
C00843,morning_office_goer,True,3
C00927,college_student,True,5
C00136,quick_lunch_person,True,14
C00463,morning_office_goer,True,3
C01140,family_visitor,True,1
C01496,family_visitor,True,3
C01433,college_student,True,2
C01451,morning_office_goer,True,4
C00442,family_visitor,True,1
C01720,dessert_and_snack_lover,True,2
C01168,college_student,True,2
C01991,college_student,True,1
C01061,college_student,True,2
C00235,college_student,True,9
C00352,dessert_and_snack_lover,True,2
C01925,dessert_and_snack_lover,True,3
C01064,quick_lunch_person,True,2
C00177,morning_office_goer,True,18
C00118,dessert_and_snack_lover,True,11
C00212,dessert_and_snack_lover,True,6
C00796,morning_office_goer,True,5
C00061,dessert_and_snack_lover,True,14
C01125,morning_office_goer,True,2
C01468,morning_office_goer,True,2
C00332,dessert_and_snack_lover,True,7
C01958,morning_office_goer,True,1
C01736,morning_office_goer,True,3
C00411,dessert_and_snack_lover,True,7
C00062,morning_office_goer,True,20
C01102,college_student,True,3
C01855,morning_office_goer,True,1
C01487,morning_office_goer,True,2
C01671,morning_office_goer,True,5
C01976,morning_office_goer,True,3
C01032,dessert_and_snack_lover,True,4
C01228,morning_office_goer,True,2
C00577,morning_office_goer,True,6
C00548,dessert_and_snack_lover,True,5
C01507,dessert_and_snack_lover,True,3
C01794,quick_lunch_person,True,2
C01206,morning_office_goer,True,3
C00730,dessert_and_snack_lover,True,4
C00486,college_student,True,2
C00243,college_student,True,8
C00089,morning_office_goer,True,12
C00923,college_student,True,5
C00806,college_student,True,5
C00354,morning_office_goer,True,7
C01260,morning_office_goer,True,3
C00169,quick_lunch_person,True,11
C00791,dessert_and_snack_lover,True,2
C00517,college_student,True,9
C00094,dessert_and_snack_lover,True,5
C01466,college_student,True,3
C00738,quick_lunch_person,True,4
C01357,dessert_and_snack_lover,True,4
C00878,college_student,True,3
C01306,morning_office_goer,True,4
C00797,dessert_and_snack_lover,True,6
C01014,college_student,True,2
C01475,dessert_and_snack_lover,True,2
C01439,dessert_and_snack_lover,True,2
C01264,dessert_and_snack_lover,True,2
C00985,family_visitor,True,3
C01288,quick_lunch_person,True,3
C00633,college_student,True,4
C01911,college_student,True,6
C00675,college_student,True,5
C00464,morning_office_goer,True,7
C01041,morning_office_goer,True,7
C00466,morning_office_goer,True,8
C01827,morning_office_goer,True,3
C00672,morning_office_goer,True,3
C01689,family_visitor,True,3
C01712,morning_office_goer,True,1
C00819,morning_office_goer,True,5
C00553,dessert_and_snack_lover,True,5
C00643,morning_office_goer,True,2
C01875,morning_office_goer,True,2
C01854,morning_office_goer,True,3
C01004,dessert_and_snack_lover,True,2
C00367,morning_office_goer,True,6
C01071,morning_office_goer,True,3
C01987,morning_office_goer,True,3
C00268,dessert_and_snack_lover,True,7
C00306,college_student,True,6
C00835,dessert_and_snack_lover,True,3
C00798,dessert_and_snack_lover,True,2
C00728,dessert_and_snack_lover,True,4
C01740,quick_lunch_person,True,3
C00687,dessert_and_snack_lover,True,1
C01924,dessert_and_snack_lover,True,2
C01529,morning_office_goer,True,6
C01410,morning_office_goer,True,4
C00341,college_student,True,2
C01851,dessert_and_snack_lover,True,2
C01092,morning_office_goer,True,4
C00656,college_student,True,4
C00022,dessert_and_snack_lover,True,33
C01160,morning_office_goer,True,3
C00812,dessert_and_snack_lover,True,3
C00274,morning_office_goer,True,12
C00552,morning_office_goer,True,4
C01164,morning_office_goer,True,5
C00131,morning_office_goer,True,8
C00312,morning_office_goer,True,8
C00353,quick_lunch_person,True,4
C00593,morning_office_goer,True,1
C00839,dessert_and_snack_lover,True,6
C01394,morning_office_goer,True,2
C00386,dessert_and_snack_lover,True,4
C00860,morning_office_goer,True,5
C00147,college_student,True,12
C00420,dessert_and_snack_lover,True,4
C00521,family_visitor,True,2
C00823,quick_lunch_person,True,5
C01174,dessert_and_snack_lover,True,1
C00872,college_student,True,2
C00880,family_visitor,True,5
C01436,dessert_and_snack_lover,True,2
C00895,college_student,True,6
C01178,quick_lunch_person,True,3
C01225,quick_lunch_person,True,2
C00479,morning_office_goer,True,2
C00700,morning_office_goer,True,5
C00437,morning_office_goer,True,2
C00948,morning_office_goer,True,4
C00384,college_student,True,9
C00910,morning_office_goer,True,4
C01983,family_visitor,True,2
C01881,dessert_and_snack_lover,True,3
C00717,morning_office_goer,True,5
C01425,dessert_and_snack_lover,True,4
C00934,dessert_and_snack_lover,True,5
C00982,morning_office_goer,True,2
C00196,dessert_and_snack_lover,True,9
C01420,morning_office_goer,True,5
C00545,morning_office_goer,True,7
C00286,morning_office_goer,True,5
C00928,college_student,True,2
C00364,college_student,True,6
C01556,dessert_and_snack_lover,True,2
C00262,college_student,True,6
C01605,dessert_and_snack_lover,True,2
C00669,morning_office_goer,True,7
C00952,morning_office_goer,True,4
C01591,college_student,True,4
C01866,college_student,True,2
C01371,college_student,True,3
C01435,morning_office_goer,True,5
C00297,dessert_and_snack_lover,True,6
C00415,morning_office_goer,True,8
